"Geneid","Chr","Start","End","Strand","Length","X.scratch_tmp.grp.msc_appbio.group8.output.alignment_SRR1166443.theAlignmentAligned.sortedByCoord.out.bam","rpkm","normalized_rpkm"
"YNCO0012C","NC_001147.6","340299","340371","-",73,1,0.000382506698012632,0.342544291526795
"YOR008C","NC_001147.6","341278","342414","-",1137,5553,0.136373225740266,122.125626131861
"YOR008C-A","NC_001147.6","342857","343081","-",225,19,0.00235794128952676,2.11159525487851
"YOR009W","NC_001147.6","344335","345798","+",1464,55490,1.05836520294305,947.79244521038
"YOR010C","NC_001147.6","346195","346950","-",756,28425,1.04988222360273,940.195725562683
"YOR011W","NC_001147.6","349679","353863","+",4185,40011,0.266959787592685,239.069150376186
"YNCO0013C","NC_001147.6","354041","354113","-",73,0,0,0
"YOR011W-A","NC_001147.6","355652","355858","+",207,265,0.0357468216089582,32.0121706260186
"YOR012W","NC_001147.6","356543","356956","+",414,1847,0.124574300965558,111.559394615578
"YOR014W","NC_001147.6","357674","359947","+",2274,5005,0.0614575900261148,55.0368052214985
"YOR015W","NC_001147.6","359993","360352","+",360,804,0.062361341999326,55.8461376619185
"YOR016C","NC_001147.6","360461","361084","-",624,2062,0.0922711590145022,82.6311250422474
"YOR017W","NC_001147.6","361412","363814","+",2403,1697,0.0197192310680411,17.6590634118314
"YOR018W","NC_001147.6","364369","366882","+",2514,1933,0.0214698240452921,19.2267630998626
"YOR019W","NC_001147.6","368127","370319","+",2193,2173,0.0276683333328982,24.7776828183329
"YOR020C","NC_001147.6","370524","370844","-",321,9169,0.797588429058196,714.260337874363
"YOR020W-A","NC_001147.6","371685","371957","+",273,3434,0.35123642516924,314.540982009231
"YOR021C","NC_001147.6","372798","373439","-",642,2923,0.127132237874201,113.850090937221
"YOR022C","NC_001147.6","373710","375857","-",2148,1316,0.0171073805701478,15.3200861258828
"YOR023C","NC_001147.6","376012","377712","-",1701,3027,0.0496901161472952,44.4987387671766
"YOR025W","NC_001147.6","378219","379562","+",1344,3923,0.0815043792188686,72.9892051065119
"YOR026W","NC_001147.6","379781","380806","+",1026,1964,0.0534510236914883,47.8667253068028
"YOR027W","NC_001147.6","381053","382822","+",1770,6901,0.108868105524247,97.4941047318238
"YOR028C","NC_001147.6","383533","384420","-",888,629,0.0197787838430698,17.712394407698
"YOR029W","NC_001147.6","384600","384935","+",336,47,0.00390589428833732,3.49782578639415
"YOR030W","NC_001147.6","386825","388684","+",1860,2210,0.0331773148335365,29.7111132000096
"YOR031W","NC_001147.6","389213","389422","+",210,2683,0.356749425552648,319.478011400698
"YOR032C","NC_001147.6","389771","391075","-",1305,3169,0.0678068597686959,60.7227346888385
"YOR032W-A","NC_001147.6","392176","392376","+",201,158,0.0219494142033716,19.6562480520898
"YOR033C","NC_001147.6","392416","394524","-",2109,2409,0.0318949646241856,28.5627365931852
"YOR034C","NC_001147.6","394837","397086","-",2250,3608,0.0447760640663818,40.0980825242193
"YOR034C-A","NC_001147.6","397426","397668","-",243,116,0.0133294926698394,11.9368932536992
"YOR035C","NC_001147.6","397735","400104","-",2370,2335,0.0275106241391321,24.6364503005063
"YOR036W","NC_001147.6","400348","401214","+",867,3859,0.124284676328771,111.300028527265
"YOR037W","NC_001147.6","401555","402655","+",1101,1288,0.0326655856257399,29.2528469268986
"YOR038C","NC_001147.6","402761","405388","-",2628,1902,0.020209103878334,18.0977567356657
"YOR039W","NC_001147.6","405768","406544","+",777,2997,0.107702957397557,96.4506855141876
"YOR040W","NC_001147.6","407064","407921","+",858,2699,0.0878370013861711,78.6602262548367
"YNCO0014C","NC_001147.6","407948","408134","-",187,605,0.0903390819129833,80.900901792946
"YOR042W","NC_001147.6","408425","409660","+",1236,7485,0.169096741365366,151.430350818526
"YNCO0015C","NC_001147.6","409765","409864","-",100,134,0.0374168051995956,33.5076825971511
"YOR043W","NC_001147.6","410870","412330","+",1461,7820,0.14945775060061,133.843144600264
"YOR044W","NC_001147.6","413007","413480","+",474,2351,0.138495668846038,124.026326887559
"YOR045W","NC_001147.6","413852","414037","+",186,2278,0.34198155289953,306.253012984714
"YOR046C","NC_001147.6","414459","415907","-",1449,5559,0.107124841684204,95.9329684690229
"YOR047C","NC_001147.6","416347","417681","-",1335,5042,0.105458959034245,94.4411289925853
"YOR048C","NC_001147.6","418630","421650","-",3021,4882,0.0451241417007381,40.4097947302444
"YOR049C","NC_001147.6","422668","423732","-",1065,3203,0.0839787170165404,75.2050363385011
"YOR051C","NC_001147.6","424846","426084","-",1239,5994,0.135085065210495,120.972046238134
"YOR052C","NC_001147.6","426772","427224","-",453,2474,0.15249773658825,136.565527899166
"YOR054C","NC_001147.6","427833","429857","-",2025,4170,0.0575006735516174,51.4932877944058
"YOR056C","NC_001147.6","430247","431626","-",1380,3977,0.0804708167200907,72.0636241017034
"YOR057W","NC_001147.6","432186","433373","+",1188,3922,0.0921834702703742,82.5525975840662
"YOR058C","NC_001147.6","433688","436345","-",2658,2363,0.0248239363809183,22.2304543807677
"YNCO0016W","NC_001147.6;NC_001147.6","438643;438703","438679;438738","+;+",73,6,0.00229504018807579,2.05526574916077
"YOR059C","NC_001147.6","438906","440258","-",1353,4205,0.0867820905805229,77.7155273085903
"YOR060C","NC_001147.6","440390","441163","-",774,970,0.0349939267264528,31.3379344741762
"YOR061W","NC_001147.6","441534","442553","+",1020,4404,0.120561611134781,107.965930756404
"YOR062C","NC_001147.6","442725","443531","-",807,3379,0.116916703443224,104.701824978984
"YOR063W","NC_001147.6","444686","445849","+",1164,110490,2.65052495672624,2373.61122875265
"YOR064C","NC_001147.6","446079","446738","-",660,1327,0.0561421308230025,50.2766788855942
"YOR065W","NC_001147.6","447439","448368","+",930,1858,0.0557859284712315,49.9576907924143
"YOR066W","NC_001147.6","449436","451325","+",1890,2874,0.0424606720933577,38.0245912438649
"YOR067C","NC_001147.6","451729","453462","-",1734,3102,0.0499521982342378,44.7334398149231
"YOR069W","NC_001147.6","453768","455795","+",2028,2990,0.0411685093566159,36.8674272739416
"YOR068C","NC_001147.6","453869","454213","-",345,0,0,0
"YOR070C","NC_001147.6","455907","457820","-",1914,3479,0.050754482013675,45.4519049562098
"YOR071C","NC_001147.6","459480","461276","-",1797,10832,0.168314867200732,150.730162996512
"YOR072W","NC_001147.6","461502","461816","+",315,204,0.0180834595136638,16.1941891727525
"YNCO0017W","NC_001147.6;NC_001147.6","464450;464516","464485;464551","+;+",72,1,0.000387819291040585,0.347301851131334
"YOR072W-B","NC_001147.6","464469","464630","+",162,0,0,0
"YOR073W","NC_001147.6","464771","466543","+",1773,1240,0.0195287683610284,17.4884993056997
"YOR074C","NC_001147.6","466675","467589","-",915,2053,0.0626512528136121,56.1057600293216
"YOR075W","NC_001147.6","468212","469252","+",1041,1637,0.0439096377706124,39.3221761592157
"YOR076C","NC_001147.6","469377","471620","-",2244,2144,0.0266786489836689,23.8913957911951
"YOR077W","NC_001147.6","471899","472597","+",699,663,0.0264848951031665,23.7178843570892
"YOR078W","NC_001147.6","472725","473369","+",645,3150,0.136368085593806,122.12102300246
"YOR079C","NC_001147.6","473475","474416","-",942,2012,0.0596401844769674,53.4092732083753
"YOR080W","NC_001147.6","474594","476792","+",2199,2181,0.0276944242431492,24.801047879425
"YOR081C","NC_001147.6","476939","479188","-",2250,3486,0.0432620175541593,38.7422160974026
"YOR083W","NC_001147.6","479533","480420","+",888,1096,0.0344635088903093,30.8629320681034
"YOR084W","NC_001147.6","480587","481750","+",1164,1609,0.0385980148010908,34.5654852662051
"YOR085W","NC_001147.6","482033","483085","+",1053,5169,0.137069259171883,122.748941435751
"YOR086C","NC_001147.6","483219","486779","-",3561,6851,0.0537209765038392,48.1084747855252
"YNCO0018W","NC_001147.6","487439","487512","+",74,1,0.000377337688580028,0.337915314614271
"YOR087W","NC_001147.6","487707","489734","+",2028,2332,0.0321086835517152,28.7541272250274
"YOR089C","NC_001147.6","490196","490828","-",633,5549,0.244778302860763,219.205077375671
"YOR090C","NC_001147.6","491123","492841","-",1719,3401,0.0552449595321059,49.4732396103735
"YOR091W","NC_001147.6","493433","494470","+",1038,3267,0.0878847831558097,78.7030160216926
"YOR092W","NC_001147.6","495127","496968","+",1842,4455,0.0675336133518881,60.4780357051502
"YOR093C","NC_001147.6","497506","502452","-",4947,1976,0.0111533911815092,9.98814007765457
"YOR094W","NC_001147.6","502795","503346","+",552,1435,0.0725896542578138,65.0058464834953
"YOR095C","NC_001147.6","503552","504328","-",777,1370,0.0492335841290132,44.0899029544334
"YOR096W","NC_001147.6;NC_001147.6","505794;506339","505937;506767","+;+",573,23838,1.16165481798854,1040.29087253639
"YOR097C","NC_001147.6","506978","507505","-",528,1367,0.0722930414798836,64.7402223404364
"YOR098C","NC_001147.6","507948","511178","-",3231,4156,0.035917035622611,32.1646015220462
"YOR099W","NC_001147.6","511825","513006","+",1182,11782,0.278332196164883,249.253425991637
"YOR100C","NC_001147.6","513295","514278","-",984,1384,0.0392737974731831,35.1706655096902
"YOR101W","NC_001147.6","515244","516173","+",930,2204,0.0661744813512348,59.260899088526
"YOR103C","NC_001147.6","516449","516841","-",393,3164,0.224804928888991,201.31842265274
"YOR104W","NC_001147.6","517642","518490","+",849,1359,0.0446965158889743,40.0268451466417
"YOR105W","NC_001147.6","518195","518521","+",327,65,0.00555044122957167,4.97055860334753
"YOR106W","NC_001147.6","519121","519972","+",852,2557,0.083801740325981,75.0465492965764
"YOR107W","NC_001147.6","521353","522282","+",930,3377,0.101393477097604,90.8003884854592
"YOR108W","NC_001147.6","523027","524841","+",1815,5014,0.0771382185234046,69.0791992689921
"YOR109W","NC_001147.6","525278","528601","+",3324,4205,0.0353237570864764,31.633305790771
"YOR110W","NC_001147.6","528941","530248","+",1308,2479,0.0529213223388776,47.3923645296097
"YOR111W","NC_001147.6","530429","531127","+",699,976,0.038988322203153,34.9150152828342
"YOR112W","NC_001147.6","531508","533793","+",2286,2215,0.0270557395166896,24.2290897718395
"YOR113W","NC_001147.6","534075","536819","+",2745,2539,0.0258274932446438,23.129164590753
"YOR114W","NC_001147.6","537570","538454","+",885,630,0.0198773819679107,17.8006914884941
"YOR115C","NC_001147.6","538659","539465","-",807,3026,0.104702558336548,93.7637532957695
"YOR116C","NC_001147.6","539763","544145","-",4383,3387,0.021577723839909,19.3233900580177
"YOR117W","NC_001147.6","545029","546333","+",1305,6846,0.146483358149729,131.179501950075
"YOR118W","NC_001147.6","546857","548560","+",1704,3135,0.051372400454038,46.0052663364816
"YOR119C","NC_001147.6","548792","550246","-",1455,2356,0.0452141319435027,40.4903832378766
"YOR120W","NC_001147.6","551114","552052","+",939,4376,0.130128860134972,116.533640936796
"YOR122C","NC_001147.6;NC_001147.6","552298;552875","552665;552887","-;-",381,17125,1.25506872927307,1123.94536074786
"YOR123C","NC_001147.6","553176","554570","-",1395,5693,0.113953818007435,102.048487147906
"YOR124C","NC_001147.6","554824","558642","-",3819,3971,0.0290343516993966,26.0009863473846
"YOR125C","NC_001147.6","559030","559731","-",702,2398,0.0953836574272126,85.4184450269681
"YOR126C","NC_001147.6","559961","560677","-",717,2106,0.0820164780182231,73.4478023580843
"YOR127W","NC_001147.6","561170","564193","+",3024,3697,0.0341373314042153,30.570831991251
"YOR128C","NC_001147.6","564476","566191","-",1716,15406,0.250688559347045,224.497859518713
"YOR129C","NC_001147.6","566877","569558","-",2682,1479,0.0153982478241349,13.7895151093488
"YOR130C","NC_001147.6","569929","570807","-",879,4291,0.136311200916463,122.070081354639
"YNCO0019W","NC_001147.6","571958","572029","+",72,3,0.00116345787312175,1.041905553394
"YOR131C","NC_001147.6","572182","572838","-",657,2633,0.111904459540807,100.213235510006
"YOR132W","NC_001147.6","573175","574830","+",1656,2949,0.0497251777947254,44.5301373472306
"YOR133W","NC_001147.6","575098","577626","+",2529,2433,0.0268630415687329,24.0565239516736
"YOR134W","NC_001147.6","578564","579793","+",1230,1231,0.0279456905719586,25.0260631459125
"YOR136W","NC_001147.6","580250","581359","+",1110,12633,0.3177938013221,284.592277968139
"YOR137C","NC_001147.6","581813","583681","-",1869,3365,0.0502733321740572,45.0210232702513
"YOR138C","NC_001147.6","584309","586324","-",2016,6541,0.0905973565248738,81.1321931517877
"YOR140W","NC_001147.6","586981","589281","+",2301,2018,0.0244887404220047,21.9302780364964
"YOR141C","NC_001147.6","589942","592587","-",2646,3825,0.0403648649858568,36.1477436891797
"YOR142W","NC_001147.6","593057","594046","+",990,6788,0.191455807096981,171.453452034872
"YNCO0020C","NC_001147.6","594354","594425","-",72,6,0.00232691574624351,2.083811106788
"YOR142W-B","NC_001147.6","595112","600380","+",5269,6,3.17969128353639e-05,0.0284749287699253
"YOR142W-A","NC_001147.6","595112","596434","+",1323,0,0,0
"YOR143C","NC_001147.6","601383","602342","-",960,2946,0.0856886723554172,76.7363440074683
"YOR144C","NC_001147.6","602717","605092","-",2376,1324,0.0155597800405374,13.9341712393299
"YOR145C","NC_001147.6","605347","606171","-",825,6059,0.205073200094392,183.64816721496
"YOR147W","NC_001147.6","606607","608475","+",1869,2736,0.0408760287751027,36.6055036158715
"YOR148C","NC_001147.6","608640","609197","-",558,2478,0.124002090735299,111.046966077864
"YOR149C","NC_001147.6","609838","611388","-",1551,1663,0.0299393492147231,26.8114342018449
"YOR150W","NC_001147.6","611999","612490","+",492,2792,0.158457286914924,141.902453906149
"YOR151C","NC_001147.6","612997","616671","-",3675,8496,0.0645533916084403,57.8091727780274
"YOR152C","NC_001147.6","617518","618288","-",771,1367,0.0495080750990642,44.3357164666024
"YOR153W","NC_001147.6","619840","624375","+",4536,11826,0.0727992212039041,65.1935189123676
"YOR154W","NC_001147.6","624729","626492","+",1764,1214,0.0192168416050314,17.2091611132016
"YOR155C","NC_001147.6","626628","627980","-",1353,3847,0.0793937461268184,71.0990805127579
"YOR156C","NC_001147.6","628360","630540","-",2181,873,0.0111768772845699,10.0091724689184
"YOR157C","NC_001147.6","630966","631751","-",786,5870,0.208534281380907,186.747651860238
"YOR158W","NC_001147.6","632164","633120","+",957,2432,0.070959988650335,63.546440272206
"YOR159C","NC_001147.6","633282","633566","-",285,1255,0.122959126801499,110.112965853429
"YOR160W","NC_001147.6","633839","636757","+",2919,2496,0.0238765948720403,21.3820864236089
"YOR161C","NC_001147.6","636939","638558","-",1620,4342,0.0748405049643653,67.0215394494334
"YOR161C-C","NC_001147.6","639121","639267","-",147,45,0.00854785376171085,7.65481631064981
"YOR162C","NC_001147.6","639560","641992","-",2433,2149,0.024663585394216,22.0868560714546
"YOR163W","NC_001147.6","642741","643307","+",567,2800,0.137891303481097,123.485102624474
"YOR164C","NC_001147.6","643394","644332","-",939,3942,0.117223027114274,104.976145469116
"YOR165W","NC_001147.6","644566","646896","+",2331,4971,0.0595474809502007,53.3262548872235
"YOR166C","NC_001147.6","647126","648502","-",1377,2022,0.0410023846527614,36.7186584568657
"YOR167C","NC_001147.6","648804","649007","-",204,16316,2.23329160680642,1999.96835402077
"YOR168W","NC_001147.6","649303","651732","+",2430,6720,0.0772191299494142,69.1516574697056
"YOR171C","NC_001147.6","652010","653884","-",1875,3040,0.0452724727589137,40.5426288936674
"YOR172W","NC_001147.6","654210","656570","+",2361,1536,0.0181659089516139,16.2680247015318
"YOR173W","NC_001147.6","657264","658325","+",1062,7287,0.191595876190694,171.578887402985
"YOR174W","NC_001147.6","658747","659601","+",855,2218,0.0724364789497278,64.8686741734146
"YOR175C","NC_001147.6","659815","661674","-",1860,10898,0.163604695500398,146.512086721133
"YOR176W","NC_001147.6","662401","663582","+",1182,4516,0.106683771675489,95.5379792716206
"YNCO0021C","NC_001147.6","663812","663885","-",74,1,0.000377337688580028,0.337915314614271
"YOR177C","NC_001147.6","665785","667179","-",1395,1306,0.0261415222760776,23.410385423356
"YOR178C","NC_001147.6","667860","670241","-",2382,1740,0.0203971455842,18.2661527748671
"YOR179C","NC_001147.6","671845","672411","-",567,1651,0.0813066221597467,72.812108726074
"YOR180C","NC_001147.6","674352","675167","-",816,821,0.0280940857009694,25.1589546863669
"YOR181W","NC_001147.6","675939","677840","+",1902,1648,0.0241940514183552,21.6663766813037
"YOR182C","NC_001147.6;NC_001147.6","678191;678791","678379;678793","-;-",192,9061,1.31776147354453,1180.08827741288
"YOR183W","NC_001147.6","678872","679261","+",390,98,0.00701654594251889,6.28349195277614
"YOR184W","NC_001147.6","679357","680544","+",1188,41162,0.967479858049245,866.402351288968
"YNCO0022C","NC_001147.6","680685","680866","-",182,157,0.0240874135490262,21.5708798087286
"YOR185C","NC_001147.6","681444","682106","-",663,4913,0.20691650789673,185.298895342072
"YOR186W","NC_001147.6","683111","683545","+",435,472,0.0302980477855707,27.1326577214879
"YOR187W","NC_001147.6","684030","685343","+",1314,7936,0.168642953079347,151.02397208648
"YOR188W","NC_001147.6","685767","689180","+",3414,2146,0.0175520604268491,15.7183080322216
"YOR189W","NC_001147.6","689624","689974","+",351,2256,0.17947083499232,160.720610492777
"YOR190W","NC_001147.6","690695","692032","+",1338,1301,0.0271508285727606,24.3142443940017
"YOR191W","NC_001147.6","692475","697334","+",4860,3263,0.0187474718024508,16.7888287443192
"YOR192C","NC_001147.6","698768","700567","-",1800,3314,0.0514093252203399,46.0383333859696
"YOR192C-C","NC_001147.6","703988","704224","-",237,15,0.0017672777819571,1.5826413469276
"YOR192C-B","NC_001147.6","704419","709732","-",5314,60,0.00031527650306649,0.282337974574212
"YOR192C-A","NC_001147.6","708416","709732","-",1317,0,0,0
"YNCO0023W","NC_001147.6","710201","710272","+",72,5,0.00193909645520292,1.73650925565667
"YOR193W","NC_001147.6","710446","711576","+",1131,1685,0.0416005626781996,37.2543418030534
"YOR194C","NC_001147.6","711683","712543","-",861,3913,0.126902039234158,113.643942311658
"YOR195W","NC_001147.6","712866","715331","+",2466,2086,0.023620176382793,21.152457268904
"YOR196C","NC_001147.6","715593","716837","-",1245,4638,0.104021544395927,93.1538883207977
"YOR197W","NC_001147.6","717086","718384","+",1299,4816,0.103523567980681,92.7079380165453
"YOR198C","NC_001147.6","718653","720065","-",1413,8068,0.159435721789322,142.778666747903
"YOR201C","NC_001147.6","720470","721708","-",1239,13293,0.299580542516368,268.281850290876
"YOR202W","NC_001147.6","721946","722608","+",663,571208,24.0570658747559,21543.7027092518
"YOR204W","NC_001147.6","722911","724725","+",1815,5011,0.0770920648226527,69.0378674784442
"YOR205C","NC_001147.6","725564","727234","-",1671,2391,0.0399544384148526,35.7801964547944
"YOR206W","NC_001147.6","727512","729644","+",2133,4352,0.0569717993116835,51.0196677172512
"YOR207C","NC_001147.6","730008","733457","-",3450,3671,0.0297116789720345,26.6075498191957
"YOR208W","NC_001147.6","733925","736177","+",2253,2155,0.0267084071006911,23.9180449274469
"YOR209C","NC_001147.6","736437","737726","-",1290,11481,0.248514601698807,222.551026204959
"YOR210W","NC_001147.6","738320","738532","+",213,3451,0.452404858607682,405.139838283121
"YOR211C","NC_001147.6","738924","741569","-",2646,2399,0.0253164212028942,22.6714868262332
"YOR212W","NC_001147.6","742910","744181","+",1272,6233,0.136827036286187,122.532024798204
"YOR213C","NC_001147.6","744535","745281","-",747,2071,0.0774143375175953,69.3264707173969
"YOR214C","NC_001147.6","745593","746303","-",711,411,0.0161411370752081,14.4547909686054
"YOR215C","NC_001147.6","746725","747282","-",558,2100,0.105086517572287,94.1075983710712
"YOR216C","NC_001147.6","747525","748979","-",1455,2545,0.0488412418489875,43.7385506538183
"YOR217W","NC_001147.6","749301","751886","+",2586,3911,0.0422300115246328,37.8180289496422
"YOR219C","NC_001147.6","752214","755009","-",2796,2935,0.0293111489923807,26.2488652292824
"YOR220W","NC_001147.6","755328","756125","+",798,4029,0.14097960212955,126.250751116524
"YOR221C","NC_001147.6","756476","757558","-",1083,7131,0.183858572703185,164.649939085931
"YOR222W","NC_001147.6","758330","759253","+",924,7812,0.23607617934616,211.41210865231
"YNCO0024C","NC_001147.6","759326","759529","-",204,225,0.030797414288517,27.5798528839589
"YOR223W","NC_001147.6","759782","760660","+",879,1719,0.0546070739630388,48.9019971681717
"YOR224C","NC_001147.6","760825","761265","-",441,5316,0.336595485905592,301.429655610477
"YOR226C","NC_001147.6","761614","762084","-",471,7666,0.454474805368223,406.993527251894
"YOR227W","NC_001147.6","762825","766565","+",3741,6340,0.0473220395547196,42.3780670955443
"YOR228C","NC_001147.6","766869","767777","-",909,1803,0.0553852025145485,49.5988307001818
"YOR229W","NC_001147.6","768409","769812","+",1404,3146,0.0625681789545477,56.0313653158552
"YOR230W","NC_001147.6","770800","772113","+",1314,38026,0.808066649923796,723.643846088773
"YOR231W","NC_001147.6","772601","774127","+",1527,2975,0.0544013700988168,48.7177842254956
"YOR232W","NC_001147.6","774573","775259","+",687,4584,0.186315838965594,166.850482332161
"YOR233W","NC_001147.6","775846","778248","+",2403,3489,0.0405423672341753,36.3067013811902
"YOR234C","NC_001147.6;NC_001147.6","778555;779387","778859;779405","-;-",324,9785,0.843291502851583,755.188580737801
"YOR235W","NC_001147.6","779870","780184","+",315,49,0.00434357605965455,3.88978073267094
"YNCO0025W","NC_001147.6","780107","780596","+",490,663,0.037781513626762,33.8342880930722
"YOR236W","NC_001147.6","780906","781541","+",636,2396,0.10519415335848,94.2039889030954
"YOR237W","NC_001147.6","781994","783298","+",1305,7048,0.150805537282982,135.050121201304
"YOR238W","NC_001147.6","783677","784588","+",912,2173,0.066531419955094,59.5805465138202
"YOR239W","NC_001147.6","784857","786744","+",1888,6256,0.0925244803506317,82.857980619062
"YOR241W","NC_001147.6","786995","788641","+",1647,4305,0.0729863190351789,65.3610696883232
"YOR242C","NC_001147.6","788742","789857","-",1116,634,0.015863060033531,14.2057660398236
"YOR243C","NC_001147.6","790211","792241","-",2031,3766,0.0517764531778615,46.3671056316905
"YOR244W","NC_001147.6","792531","793868","+",1338,2457,0.0512756232154287,45.9185999047366
"YOR245C","NC_001147.6","794076","795332","-",1257,2256,0.0501147677663518,44.8790248870046
"YOR246C","NC_001147.6","795801","796793","-",993,6607,0.185787701938742,166.377522447714
"YOR247W","NC_001147.6","797676","798308","+",633,15820,0.697854163138812,624.945814395947
"YOR249C","NC_001147.6","798674","800731","-",2058,1793,0.024327463166266,21.785850230151
"YOR250C","NC_001147.6","800970","802307","-",1338,1579,0.0329524660387309,29.5097554943342
"YOR251C","NC_001147.6","802550","803464","-",915,4069,0.1241733792979,111.200359259284
"YOR252W","NC_001147.6","803667","804203","+",537,2206,0.114707846619289,102.723738582667
"YOR253W","NC_001147.6","804377","804907","+",531,1991,0.104698062164312,93.759726861354
"YOR254C","NC_001147.6","805032","807023","-",1992,6380,0.0894320630182746,80.0886437428161
"YOR255W","NC_001147.6","807271","808107","+",837,274,0.00914085898882755,8.18586728688047
"YOR256C","NC_001147.6","808254","810683","-",2430,3018,0.0346796628254959,31.0565033100553
"YOR257W","NC_001147.6","811008","811493","+",486,1832,0.105257028323904,94.2602950033487
"YOR258W","NC_001147.6","811671","812324","+",654,672,0.028691511586709,25.6939644726888
"YOR259C","NC_001147.6","812395","813708","-",1314,9235,0.196247186452592,175.744251791664
"YOR260W","NC_001147.6","813984","815720","+",1737,4014,0.0645266998647423,57.7852696555927
"YOR261C","NC_001147.6","815915","816931","-",1017,7639,0.209738163841347,187.82575864016
"YOR262W","NC_001147.6","817292","818335","+",1044,3506,0.0937720299578131,83.9751924183764
"YOR264W","NC_001147.6","818866","820158","+",1293,5770,0.124606068267518,111.58784302707
"YOR265W","NC_001147.6","820454","820774","+",321,1503,0.130742219312299,117.082919383266
"YOR266W","NC_001147.6","821023","822294","+",1272,1611,0.035364728935833,31.6699971041082
"YOR267C","NC_001147.6","822588","824867","-",2280,3933,0.0481671559472406,43.1348899105117
"YOR268C","NC_001147.6","825534","825932","-",399,26,0.00181954313991974,1.62944627899212
"YOR269W","NC_001147.6","826385","827869","+",1485,1812,0.0340716875328747,30.5120462666656
"YOR270C","NC_001147.6","828052","830574","-",2523,20404,0.225818734298942,202.226310691569
"YOR271C","NC_001147.6","831059","832042","-",984,7065,0.200483655453785,179.538115481186
"YNCO0026W","NC_001147.6","832332","832521","+",190,101,0.0148432730760375,13.2925213759319
"YOR272W","NC_001147.6","832813","834195","+",1383,3351,0.0676572205263514,60.5887290138534
"YOR273C","NC_001147.6","834452","836431","-",1980,3885,0.054788288934279,49.0642796961903
"YOR274W","NC_001147.6","837674","838960","+",1287,2414,0.0523745884515788,46.9027506926456
"YOR275C","NC_001147.6","839084","841069","-",1986,3683,0.0517826628000897,46.3726665033246
"YOR276W","NC_001147.6","841333","841818","+",486,5551,0.31893109400982,285.61075194519
"YNCO0027C","NC_001147.6","841958","842182","-",225,618,0.076695142996186,68.6824140797326
"YNCO0028W","NC_001147.6","842403","842606","+",204,77,0.0105395595565147,9.43843854251037
"YOR278W","NC_001147.6","842817","843644","+",828,1236,0.0416821429327098,37.3273989563764
"YOR279C","NC_001147.6","843698","844630","-",933,1171,0.0350458950334553,31.3844733896946
"YOR280C","NC_001147.6","844992","845792","-",801,1628,0.0567523420956469,50.823138304882
"YOR281C","NC_001147.6","846269","847129","-",861,2600,0.084320291849939,75.5109251240252
"YOR283W","NC_001147.6","847453","848145","+",693,4811,0.19384920615026,173.596800601854
"YOR284W","NC_001147.6","848478","849209","+",732,925,0.0352851977913975,31.598774979982
"YOR285W","NC_001147.6","849635","850054","+",420,8613,0.57262072349701,512.796144650431
"YOR286W","NC_001147.6","850280","850729","+",450,2962,0.183795318409954,164.593293288162
"YOR287C","NC_001147.6","850937","851839","-",903,1869,0.0577940934183271,51.7560526058044
"YOR288C","NC_001147.6","852121","853077","-",957,1989,0.058034299928255,51.9711635285434
"YOR289W","NC_001147.6","853357","854112","+",756,3188,0.117749323794037,105.447457276828
"YNCO0029C","NC_001147.6","854187","854259","-",73,7,0.00267754688608842,2.39781004068757
"YOR290C","NC_001147.6","855147","860258","-",5112,5452,0.0297801517570883,26.668868906592
"YOR291W","NC_001147.6","861175","865593","+",4419,2689,0.016991382054715,15.2162065611757
"YOR292C","NC_001147.6","865653","866582","-",930,2521,0.0756923173713534,67.7843587124201
"YOR293W","NC_001147.6;NC_001147.6","867098;867587","867149;867852","+;+",318,21392,1.8783917601374,1682.14668665694
"YOR293C-A","NC_001147.6","867998","868147","-",150,14,0.00260614563579273,2.33386843960256
"YOR294W","NC_001147.6","868340","868951","+",612,3501,0.159735922109775,143.0475036248
"YOR295W","NC_001147.6","869208","869894","+",687,1065,0.0432867296026085,38.7643463533489
"YOR296W","NC_001147.6","870202","874071","+",3870,1622,0.0117031235361456,10.4804391169307
"YOR297C","NC_001147.6","874743","875321","-",579,1348,0.06500896219557,58.2171476051861
"YOR298W","NC_001147.6","875599","877038","+",1440,1097,0.0212718881135761,19.0495065345537
"YOR298C-A","NC_001147.6","877230","877685","-",456,12137,0.743204642425196,665.558300081211
"YOR299W","NC_001147.6","878435","880675","+",2241,4128,0.0514351175394549,46.0614310512497
"YOR301W","NC_001147.6","880965","882272","+",1308,1521,0.0324700811929943,29.0777678295831
"YOR302W","NC_001147.6","882765","882842","+",78,3608,1.29161723268409,1156.6754574294
"YOR303W","NC_001147.6","882899","884134","+",1236,56028,1.26575180029642,1133.5123173895
"YOR304W","NC_001147.6","884514","887876","+",3363,4027,0.0334361809460218,29.9429342623918
"YOR304C-A","NC_001147.6","888520","888750","-",231,1033,0.12486773848673,111.822175236987
"YOR305W","NC_001147.6","889022","889750","+",729,2134,0.0817389004524057,73.1992247223967
"YOR306C","NC_001147.6","889867","891432","-",1566,8973,0.159995517172743,143.279977480527
"YOR307C","NC_001147.6","892731","894092","-",1362,2581,0.0529142690841806,47.3860481640514
"YOR308C","NC_001147.6","894624","896387","-",1764,1276,0.0201982618517464,18.0880474303503
